Feature ID	Taxon	Confidence
6686efee2b178e3ff24ed1b3c9a85a1b	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	0.8261191722179267
b8aa8eb459aae03ec42840a3940f4e61	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Lautropia;s__Lautropia_sp.	0.7252371291858983
7e0b7ce794b3335e64eaa884fb225e31	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	0.83227390630239
e2f11a14a8f464ec0171d3412d64abde	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	0.8230987985826566
0349c7b054df22a6469ac77c03f80963	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Schaalia	0.9993132488603171
1bb53b534ecabba6ebfcae3f922d93ea	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Incertae_Sedis;s__uncultured_Bacteroidetes	0.9972155020752991
782f3e0a88fd56ffcaa53023c3f302fc	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Schaalia	0.9981526137508023
d95b843986efd766861429f3f01f86d9	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Incertae_Sedis;s__uncultured_Bacteroidetes	0.9978466692180015
1beecabef6a6081cc212894fd1058b82	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Lautropia;s__Lautropia_sp.	0.7277767168266405
24e598caa7b229b2640de528bf91ad5c	d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.9804088020282207
bebb8e2bb33e03d0149a53c30f2b2801	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Schaalia	0.9993403761399543
152622d645e53107485f133f371d3d2c	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Lactobacillus_fermentum	0.7987756793825851
940ea3e49e5c0b807592ed59a6bb3418	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oribacterium	0.9999997121651608
c35f25a0fbe693b2756952031d032a19	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__unidentified	0.710684753987673
65038eac596a0e1a215abf140449d4c1	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Mycobacteriales;f__Nocardiaceae;g__Nocardia;s__Streptomyces_sp.	0.9298843710329596
339cd566b4dd7cc9f8ee5b6ddfb7249e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Segatella	0.9999528530433952
5a44b1baf47c3d682031be8b0f62311a	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Schaalia;s__Schaalia_odontolytica	0.701219715624225
ed3e91447d25ea28c1d43e0b19bd00fd	d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Selenomonas	0.999771257938141
09b40fa2d19acbe34df3ac8ce140197d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__unidentified	0.7106847537665154
fb8f327e3cc66b6de3b538251a422c52	d__Bacteria;p__Bacillota;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus;s__Staphylococcus_carnosus	0.8230908391825926
6719cdb201b0fba81e1e3a066a9e6cc2	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Incertae_Sedis;s__uncultured_Bacteroidetes	0.9929580942592229
68b9a30461ba408ff57fa64b113fb691	d__Bacteria;p__Bacillota;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus	0.7002544168943973
2861bbf667b9385eeb030711f7294fd0	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae	0.7190708440979424
875ae1d5c34393f4d84633a8670f80b2	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Scardovia;s__Scardovia_wiggsiae	0.9996581041516411
8b660bf04c3b386028eae5f6afadb23b	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoanaerobaculum	0.9999997101045504
963bb74ca52221532ca97151353b2cc4	d__Bacteria	0.9998778475240312
f455d20bf82f3d031d1e8f60a25188de	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	0.9999614847722287
b8617479bb7733c8ba08e71bc02f2cd7	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_pallens	0.9999507717756052
a772f230c07749bcf82f1ade1a41be9b	d__Bacteria	0.999914707713559
713f9c22048cfd0d66a3225491becc0a	d__Bacteria;p__Bacillota;c__Bacilli	0.9114439589060226
5ce4a2a85496d258813d4b152496191d	d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Veillonella	0.9999999805739973
b6be75cab75dd506c9467ebed5c9ea74	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus_anginosus	0.8338776920533185
d3ea744c5bbb301b99658befe3e1c162	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.9767657120243246
98d9789409b5afad4c5f739dd44831d3	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_pallens	0.9998500145636884
caf04a1105b62ea0543bf74d61a4fbc4	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.7402286309753803
7e153a83257a7aa83ab1da05ad84d36c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_pallens	0.9998472967949849
535036e138c4cfe8b6b5b83f98b52db4	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Lancefieldella;s__uncultured_bacterium	0.7383331418184487
e1cfa340a6bfcc380cd6f246745adeb3	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	0.7082076574254816
23d8009c0be1139ba0fae705192a8a3b	d__Bacteria	0.9999545520690357
4ea59425d3c579314b92b332755e4e17	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae	0.7032790439568259
08ac4681af98af4f2beb431ac768621f	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Lancefieldella;s__uncultured_bacterium	0.8264797403504804
c51e2b88c0941371ac29c5d8b5f765e6	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter	0.9999999953182969
c2bc25fb6adae3e82b4fe98ba9c5e809	d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Megasphaera;s__Megasphaera_micronuciformis	0.9997776444793921
9999ab39baa5bcc2e06988caaddb45e7	d__Bacteria	0.9993283886573151
5d00cae6434e0d30f36ca45fe2f34d12	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.7070859726611541
e13e65238e18d3b34cb7a36d95833860	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Pectobacteriaceae;g__Dickeya;s__Dickeya_phage	0.9502284601167431
a77503396b9644f2143ca44782df28a2	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__uncultured_organism	0.8997721813281999
59806765b89f61acae278aea7c6174d7	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Mycobacteriales;f__Nocardiaceae;g__Nocardia;s__Streptomyces_sp.	0.7736089967442524
a851c1200385dc096f2a0fd02d23e634	d__Bacteria	0.9998743676059361
7f94ffd1aa405c66f1f31b7e245dca04	d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Veillonella	0.9999999956881989
c4d293e76c7ef149b4fe57f875d8c8ce	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	0.7066964734476521
2d7dbdbf0f812552567809a9bd266b3a	d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Megasphaera;s__Megasphaera_micronuciformis	0.9997568893978974
d106fe7ed1464c87fd687dc2ace4c3de	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.7231705062392455
d4428a57bd8c4f2762a6495b797d7047	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacterium_nucleatum	0.7372577881266069
c51272d022bfce33dc140887fefdb02b	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Lautropia;s__Lautropia_sp.	0.7306505394340678
7d8fc4ce2964387d1e8f495a0358b550	d__Bacteria;p__Bacillota;c__Bacilli	0.8126740430995325
bf5b1a1e769425adb5da4c4d18c5c5d8	d__Bacteria	0.9995069460429916
f50b6b7ae96ac6eed855800e509ef44d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.7350760258285753
c92252f57ab81bbfc7cfc66715f8ade4	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Mycobacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium_matruchotii	0.9645662099696665
d559b92c44d3f7bd1afa8b898213bca9	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.9999995389904613
96997880cf2e048a4929649eb717d567	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Ferrovaceae;g__Ferrovum;s__uncultured_beta	0.9910382720553051
0cadac09214d7d952edb2d3a1ecf971b	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Pectobacteriaceae;g__Dickeya;s__Dickeya_phage	0.999541893730563
b218b0f4db5c5367dc69c20f7142425e	d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.9767538240299067
4bb4d55156051041e6f119c811a9e3a6	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Mycobacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium_matruchotii	0.9674251543769358
e018e5a320e126995ed6f6a4cb503129	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae	0.7105993809859209
17e66a3573a83120ab942f42df949d3c	d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.9788259597836368
881e10d7966629a516b3fc0675f46d30	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Hoylesella;s__Prevotella_nanceiensis	0.999800649045924
a78e5fe3e52ff99901f293267192a18f	d__Bacteria	0.9991809010178058
cb2e0ec1c8bc21b91f5c903926d8111c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Segatella	0.9999887683931897
a8b959f5626f96633baf81076a3ea367	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Pectobacteriaceae;g__Dickeya;s__Dickeya_phage	0.9995438848434299
f6c3377f143779bd9c962e4667a8f06a	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Ferrovaceae;g__Ferrovum;s__uncultured_beta	0.9928485749974555
ba9597850bf94cc70d061d67c0968188	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Ferrovaceae;g__Ferrovum;s__uncultured_beta	0.9887752578099172
6282ead6117c230f9b22cec8f9d7373f	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae	0.7155398994532725
1b75fc0c4dbc17ce30a24f8cec555632	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Actinobacillus;s__Haemophilus_parahaemolyticus	0.8064191350516087
954b10e04f228bb90d41ecd753142f51	d__Bacteria	0.9997090856237856
33f381fb1d24a80446dd89aa046f6654	d__Bacteria	0.999945994667095
2de4a9d88b846fe5c7cc5b38fe37b2d0	d__Bacteria	0.9999336362019133
7fd8c0a791acd41e2cf77359570ad5ec	d__Bacteria	0.9999301090729951
b9a905bcd5f87bd11a98063ca9917c96	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__Prevotella_melaninogenica	0.7891310513324131
70b5119bfb35d09c305c63a0bfa1f429	d__Bacteria;p__Bacillota;c__Bacilli	0.8434701970784637
bb08559d44a7fd930322c04aa7ce9c0f	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Stomatobaculum;s__uncultured_bacterium	0.9640677567001854
e6d2040b7f8d3b3ca94223a251c1e0de	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia	0.999999639842636
0c37c41dc6d81ab5ec6deb3ed4499a10	d__Bacteria	0.9995985928315693
aa91fd0769877cf2aaa0819481ac1da6	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	0.9999999998453926
fa96f25d3ca855ab772b0f150735d6e5	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Mycobacteriales;f__Nocardiaceae;g__Nocardia;s__Streptomyces_sp.	0.8305516122131711
ff54a0b8c0e877ac5c1ac41e77691dfe	d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Solobacterium;s__Solobacterium_moorei	0.908645667588912
df431ea7f16d97ef111af789c9601bca	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	0.9999999998236302
97509adb0cb8e40e5e03f2d1aad66146	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.7197110329101959
058bcd9cb5f86d4b723adb88600632d9	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Rothia	0.9999998742983102
e8a7ac38b4292b3dd7f2bbc5549b6aec	d__Bacteria;p__Bacillota;c__Bacilli	0.842302362482136
409bf085b1789e659f3aded5bce8698e	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Alloscardovia;s__Alloscardovia_omnicolens	0.9983015413096845
f596b6dd413fb4ed5ea570f091bd485c	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Pectobacteriaceae;g__Dickeya;s__Dickeya_phage	0.9413078994114376
a63da70ee34d034668d62b7a2a9b6739	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Pectobacteriaceae;g__Dickeya;s__Dickeya_phage	0.9995392779434679
5c3bed3239c2712137b24fe8d30f54e3	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	0.9999999996313774
9216db377a1d07ebd1244ceed333f149	d__Bacteria	0.9999250411964878
027fa585022e0aa0d5e86335667f6c2d	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadaceae;g__TM7x;s__uncultured_bacterium	0.9926703370843627
39af2b61bd57223d888d5ebf8cb36121	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae	0.9999999978069736
721e05287df0ea261597c0487393e12f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.7372648976701222
ecb0296ba140da4573861b8118cf88f9	d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__Selenomonas_sputigena	0.8800710592242377
79d5656c53c309d3d058cc73fb6df80e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__Porphyromonas_gingivalis	0.7900137348480645
02eb7777c12af1f6ca2f3ed50ed9a516	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	0.8098546394376203
3aefa774a87c10a14f2b1d518a15ebd5	d__Bacteria;p__Bacillota;c__Bacilli	0.7992685474162068
fe83ceb71e65a2e803c46db3f91c40db	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	0.999999999575653
032a106e5c2af0cebf53fe932a22967f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.708338281743397
219a4c88ba41df45523c5fd11ebfc512	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Aggregatibacter;s__uncultured_bacterium	0.8024899045284709
3275b0fc0cdc5ac7505c4d9292bd998e	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Pectobacteriaceae;g__Dickeya;s__Dickeya_phage	0.9455737643092292
e449ebde2546cc9c111097418c515ec1	d__Bacteria	0.9994754011121708
7556eb459f17c068ee9e93f2953e54f5	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Mycobacteriales;f__Nocardiaceae;g__Nocardia;s__Streptomyces_sp.	0.999912945270085
e770d03e06cdf24f16e31b4753848fe2	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Pectobacteriaceae;g__Dickeya;s__Dickeya_phage	0.9994763470042569
4708d337129ce522d2610f42f8064bd1	d__Bacteria;p__Bacillota;c__Bacilli;o__Acholeplasmatales;f__Acholeplasmataceae;g__Acholeplasma;s__Mycoplasmataceae_genomosp.	0.7701489795514941
0333078933d923c350495bb955442a5f	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Pectobacteriaceae;g__Dickeya;s__Dickeya_phage	0.9552943317113575
6bc4bf12d8b4e5c828b744130cd4b49e	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales	0.9880772597463998
98ba6b2cb0b125fdd85bcd7e22f19e0e	d__Bacteria	0.9999217194945084
01726a48a302c82090e8ea2021671904	d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae	0.9999999927094303
e74c1c4da641165dd55f11fbd5af5697	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__Leptotrichia_sp.	0.9998248376959836
c985da68ce9d3c04c4540329d1485bb8	d__Bacteria	0.9996514556562969
49dfe9bbd47b1ec56b90c115aac3bffe	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Yersiniaceae;g__Serratia;s__Flavobacterium_sp.	0.9999673812807872
3522916e17ab85aba0d56de0f0c9998d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__unidentified	0.9021670503977802
703871d9b5ddf926e4b803cdb5e19687	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Bergeyella	0.9999963120959887
22da9835c12e2ffee5dd8a289a00fb78	d__Bacteria	0.9999002573404933
c4995096a4e514a0dc8a37b2458de18c	d__Bacteria	0.9993894102901182
4d6f806d44e2fc446493f77191ef3219	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Pectobacteriaceae;g__Dickeya;s__Dickeya_phage	0.9473481609396087
246cc23dcc681167035302101599bd79	d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae	0.9999999944678989
e7debc5476f3fada747170d2ed0718bb	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoanaerobaculum	0.9999994387488217
6909e43df421f2c37fe01bf7e9cd5725	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Pectobacteriaceae;g__Dickeya;s__Dickeya_phage	0.9995172354636578
bb181d8d9475dd0e7c55e771e2d54bb4	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria	0.9983868085894028
e494b472588b3552effd4e2d21c514ab	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Mycobacteriales;f__Nocardiaceae;g__Nocardia;s__Streptomyces_sp.	0.9999451736203425
f87cc6182fe1ee7611ed69c3293be7ea	d__Bacteria	0.999874803823277
e376173da60e79cc2b0660052c5a4883	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Pectobacteriaceae;g__Dickeya;s__Dickeya_phage	0.9960630518252402
26080a014cfb4fee3898559de15ffd75	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Mycobacteriales;f__Nocardiaceae;g__Nocardia;s__Streptomyces_sp.	0.9999766046226206
68e60a33b50fff985c483e6e1d27a030	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Mycobacteriales;f__Nocardiaceae;g__Nocardia;s__Streptomyces_sp.	0.9999223351330669
39b2fce4d5cc461009fe8de7459f4214	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lacticaseibacillus	0.9958980676457654
bdf290773361d3131d20cbc744c26b5d	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium	0.9999995610597993
832a40f426f4edfee1bad0897c054fde	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Pectobacteriaceae;g__Dickeya;s__Dickeya_phage	0.9993154849146646
f022c71450c814d9d2fbf7b3a23b1ed4	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Pectobacteriaceae;g__Dickeya;s__Dickeya_phage	0.9990988436167579
b730ff3c265d1b0ff8407a82d1c7d2ab	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Stomatobaculum;s__uncultured_bacterium	0.9479455720358368
346427ff8fc5022362403c134fa3a1fe	d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.9788152040095792
c0c420123c465dd8af2cb3f50d52804c	d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Solobacterium;s__Solobacterium_moorei	0.8209147280628811
b54597dfd805a473c26baa2734223199	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Pectobacteriaceae;g__Dickeya;s__Dickeya_phage	0.9996335372236554
47ee99688649fa7c2937db076f2039de	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus	0.9663282954995348
af8a15191146316e9655016b726bb8e3	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.8270418871069917
8228c89f4b5df7fd744040f4228abe66	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	0.8046054321493976
f8d17f825d2d9849ce89855456a0e01a	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus_pneumoniae	0.883318599831895
aa28e44bf82a278f471be0df6446578f	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Mycobacteriales;f__Nocardiaceae;g__Nocardia;s__Streptomyces_sp.	0.9999803800304813
3cb4a09645ba1a260bb54f953022488b	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__Capnocytophaga_gingivalis	0.9640490582686918
831ca2da16adbc28040fc0c093a54c76	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	0.9999923512958084
796685d848d894d0e3aee23bcf30fce2	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.9999993426094569
add805e806f56da0e8528c404718f954	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.7373679182022415
5c3e42ef06498d4b8df86236414eda0e	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Mycobacteriales;f__Nocardiaceae;g__Nocardia;s__Streptomyces_sp.	0.9999633115254608
2a6530fd874a566d4a6da09f61a24480	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.7385644251706786
e1febd0cdefd95302aadd8b3683a8478	d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Solobacterium;s__Solobacterium_moorei	0.8017729224196786
